filename,width,height,class,xmin,ymin,xmax,ymax
pa73.jpg,275,183,security incident,15,7,275,182
pa73.jpg,275,183,security incident,14,15,228,168
pa73.jpg,275,183,security incident,31,2,158,162
pa173.jpg,306,412,security incident,119,138,170,181
n212.jpg,243,160,normal state,18,1,236,160
n212.jpg,243,160,normal state,77,19,133,143
n212.jpg,243,160,normal state,69,2,224,149
n212.jpg,243,160,normal state,16,9,115,67
n212.jpg,243,160,normal state,13,3,243,89
n190.jpg,474,266,normal state,8,5,468,262
n190.jpg,474,266,normal state,223,2,460,266
r96.jpg,299,168,security incident,13,7,240,168
n193.jpg,474,316,normal state,3,1,474,310
n193.jpg,474,316,normal state,14,70,345,310
sk21.jpg,318,159,security incident,4,5,318,158
pa94.jpg,284,177,security incident,117,43,284,166
pa94.jpg,284,177,security incident,121,61,255,135
pa122.jpg,310,163,security incident,36,39,283,117
atm im 2.jpg,286,176,security incident,5,4,279,163
atm im 2.jpg,286,176,security incident,85,4,278,176
la19.JPEG,474,419,security incident,63,186,108,347
n293.jpg,400,247,normal state,10,7,394,247
n293.jpg,400,247,normal state,104,11,398,247
n293.jpg,400,247,normal state,110,18,238,213
n293.jpg,400,247,normal state,75,18,392,147
cash tpn45.jpg,474,266,security incident,133,11,345,258
cash tpn45.jpg,474,266,security incident,163,79,325,217
n244.jpg,474,713,normal state,22,9,474,695
n244.jpg,474,713,normal state,8,311,461,713
n244.jpg,474,713,normal state,30,491,474,712
n274.jpg,300,173,normal state,4,6,300,172
n274.jpg,300,173,normal state,102,1,300,163
n274.jpg,300,173,normal state,230,7,300,163
cash tpn34.jpg,474,632,security incident,5,394,473,565
m50.jpg,474,266,security incident,1,31,282,261
m50.jpg,474,266,security incident,8,112,190,255
r95.jpeg,259,194,security incident,51,61,249,175
r78.jpg,259,194,security incident,61,25,148,131
pa113.jpg,327,154,security incident,1,19,284,154
n272.jpg,474,474,normal state,68,61,426,420
r90.jpg,221,228,security incident,16,4,221,226
atm8.jpg,278,181,security incident,115,31,192,86
n271.jpg,474,325,normal state,29,14,473,321
n271.jpg,474,325,normal state,145,5,467,305
n271.jpg,474,325,normal state,8,104,474,320
n271.jpg,474,325,normal state,173,94,320,325
n211.jpg,217,160,normal state,8,3,217,147
n211.jpg,217,160,normal state,131,7,214,149
n211.jpg,217,160,normal state,35,15,214,94
n211.jpg,217,160,normal state,64,27,134,135
n248.jpg,338,338,normal state,37,104,312,310
n248.jpg,338,338,normal state,96,141,160,280
n248.jpg,338,338,normal state,87,137,260,294
n248.jpg,338,338,normal state,35,138,321,235
oc36.jpg,474,347,security incident,24,16,457,305
oc36.jpg,474,347,security incident,200,15,378,188
os54.jpg,259,194,security incident,13,5,257,194
os54.jpg,259,194,security incident,43,31,259,188
os54.jpg,259,194,security incident,63,52,184,194
os54.jpg,259,194,security incident,61,62,166,157
os54.jpg,259,194,security incident,64,70,154,131
ctpn22.JPEG,474,291,security incident,6,5,433,139
r82.jpg,299,168,security incident,85,61,234,168
trf29.jpg,194,259,security incident,9,22,187,259
trf29.jpg,194,259,security incident,10,72,188,259
trf29.jpg,194,259,security incident,1,109,110,241
r46.jpg,259,194,security incident,76,2,244,194
r46.jpg,259,194,security incident,96,9,235,129
m69.jpg,240,227,security incident,77,2,207,212
m69.jpg,240,227,security incident,73,3,228,122
m66.jpg,474,342,security incident,144,75,247,323
trf35.jpg,193,261,security incident,11,30,185,225
trf35.jpg,193,261,security incident,7,6,193,222
skm2.jpg,284,177,security incident,8,7,203,177
m43.jpg,474,296,security incident,7,9,77,197
pa81.jpg,259,194,security incident,10,6,259,190
pa81.jpg,259,194,security incident,5,2,258,130
pa81.jpg,259,194,security incident,60,1,253,129
pa141.jpg,265,190,security incident,7,8,261,172
pa141.jpg,265,190,security incident,17,18,194,172
pa141.jpg,265,190,security incident,4,22,248,161
m30.jpg,474,355,security incident,188,122,243,142
skmm.jpg,161,313,security incident,10,45,107,313
n234.jpg,474,674,normal state,36,59,473,460
n234.jpg,474,674,normal state,9,2,474,429
m68.jpg,474,311,security incident,328,19,433,310
trf25.jpg,300,168,security incident,85,56,224,168
trf25.jpg,300,168,security incident,77,9,237,160
n240.jpg,474,384,normal state,7,3,474,318
sk20.jpg,299,168,security incident,112,21,265,168
n186.jpg,474,632,normal state,27,21,419,632
n186.jpg,474,632,normal state,51,32,420,457
n267.jpg,474,266,normal state,18,5,474,250
n267.jpg,474,266,normal state,138,110,420,266
trf46.jpg,768,432,security incident,27,12,457,220
lg36.jpg,267,189,security incident,1,1,216,72
lg36.jpg,267,189,security incident,3,1,258,184
lg36.jpg,267,189,security incident,71,113,267,188
ATM tampering_4.jpg,275,183,security incident,1,30,140,179
ctpn45.JPEG,474,265,security incident,130,101,457,258
ctpn45.JPEG,474,265,security incident,155,105,276,164
r79.jpg,259,194,security incident,8,4,235,194
r79.jpg,259,194,security incident,63,14,169,181
r79.jpg,259,194,security incident,44,9,230,194
la37.jpg,303,166,security incident,83,1,185,143
n216.jpg,474,266,normal state,17,6,470,266
n216.jpg,474,266,normal state,216,5,431,266
n216.jpg,474,266,normal state,32,4,419,151
n216.jpg,474,266,normal state,218,5,325,180
ctpn38.JPEG,474,638,security incident,24,32,473,632
ctpn38.JPEG,474,638,security incident,8,1,473,583
ctpn38.JPEG,474,638,security incident,96,293,365,610
ctpn40.JPEG,474,355,security incident,90,2,473,308
ctpn40.JPEG,474,355,security incident,85,1,266,225
n177.jpg,474,547,normal state,72,63,420,455
n177.jpg,474,547,normal state,102,174,302,441
n177.jpg,474,547,normal state,108,254,279,398
atm3.jpg,600,300,security incident,12,9,600,288
atm3.jpg,600,300,security incident,314,74,598,295
atm3.jpg,600,300,security incident,298,1,595,300
m41.jpg,474,210,security incident,85,29,341,209
os28.jpg,259,194,security incident,41,38,193,152
os28.jpg,259,194,security incident,55,48,175,140
sk25.jpg,213,237,security incident,66,46,93,93
oc56.jpg,474,482,security incident,117,36,345,276
oc56.jpg,474,482,security incident,103,5,388,368
oc56.jpg,474,482,security incident,1,17,473,481
oc56.jpg,474,482,security incident,136,42,320,281
oc56.jpg,474,482,security incident,142,80,314,254
cash tpn41.jpg,474,355,security incident,3,1,470,330
cash tpn41.jpg,474,355,security incident,15,12,353,223
cash tpn41.jpg,474,355,security incident,50,22,359,206
cash tpn41.jpg,474,355,security incident,14,2,473,238
cash tpn41.jpg,474,355,security incident,1,1,429,352
pa112.png,224,224,security incident,4,84,224,160
pa112.png,224,224,security incident,1,80,142,168
j11.jpg,311,162,security incident,101,1,177,84
j11.jpg,311,162,security incident,101,6,302,116
n171.jpg,474,327,normal state,13,11,468,327
n171.jpg,474,327,normal state,135,16,441,323
pa110.jpg,225,225,security incident,137,15,225,204
j31.jpg,263,192,security incident,53,2,263,189
r114.jpg,290,174,security incident,31,10,263,174
r114.jpg,290,174,security incident,46,20,167,169
r114.jpg,290,174,security incident,92,44,169,174
r114.jpg,290,174,security incident,46,21,164,174
r94.jpg,300,168,security incident,32,6,300,167
oc45.jpg,474,474,security incident,107,16,365,474
oc45.jpg,474,474,security incident,190,9,330,136
oc45.jpg,474,474,security incident,90,10,474,471
j27.jpg,299,168,security incident,128,38,194,160
pa162.jpg,277,182,security incident,8,10,276,180
pa162.jpg,277,182,security incident,14,21,204,177
pa162.jpg,277,182,security incident,113,75,259,182
la42.jpg,189,267,security incident,42,16,83,131
la42.jpg,189,267,security incident,40,5,189,250
n219.jpg,474,266,normal state,104,7,237,266
n195.jpg,474,355,normal state,9,5,471,355
n195.jpg,474,355,normal state,183,10,432,355
atm11.jpg,317,159,security incident,62,22,299,158
atm11.jpg,317,159,security incident,133,9,313,158
n237.jpg,474,494,normal state,10,82,466,436
trf43.jpg,300,168,security incident,82,17,270,97
trf16.jpg,275,183,security incident,9,8,212,63
n178.jpg,450,800,normal state,116,345,290,773
cash tpn55.jpg,474,125,security incident,326,4,418,45
n249.jpg,474,315,normal state,7,2,474,312
n249.jpg,474,315,normal state,163,3,359,315
n249.jpg,474,315,normal state,148,11,387,192
trf18.jpg,259,194,security incident,13,25,147,149
n239.jpg,474,337,normal state,18,1,450,337
n239.jpg,474,337,normal state,121,1,453,337
n239.jpg,474,337,normal state,75,1,473,251
n239.jpg,474,337,normal state,120,11,393,337
n239.jpg,474,337,normal state,242,5,398,333
n239.jpg,474,337,normal state,285,129,391,311
n262.jpg,400,267,normal state,9,5,400,266
n262.jpg,400,267,normal state,16,65,221,267
n262.jpg,400,267,normal state,82,9,315,267
n262.jpg,400,267,normal state,4,5,400,219
pa142.jpg,300,168,security incident,84,42,280,168
pa142.jpg,300,168,security incident,70,6,295,160
la16.JPEG,398,559,security incident,76,150,340,256
cash tpn61.jpg,474,346,security incident,10,6,473,333
cash tpn61.jpg,474,346,security incident,92,7,465,264
cash tpn61.jpg,474,346,security incident,271,5,469,346
n296.jpg,474,316,normal state,23,7,473,310
n296.jpg,474,316,normal state,39,93,319,316
oc49.jpg,474,266,security incident,53,7,325,249
oc49.jpg,474,266,security incident,226,11,434,262
oc49.jpg,474,266,security incident,85,10,227,165
cash tpn35.jpg,474,257,security incident,12,5,474,254
cash tpn35.jpg,474,257,security incident,368,3,445,111
cash tpn35.jpg,474,257,security incident,328,7,474,225
n74.jpg,474,474,normal state,36,60,473,464
n74.jpg,474,474,normal state,52,175,394,474
n74.jpg,474,474,normal state,15,3,473,466
n74.jpg,474,474,normal state,12,134,344,430
n74.jpg,474,474,normal state,69,185,406,415
n187.jpg,474,252,normal state,4,11,456,251
n187.jpg,474,252,normal state,12,8,80,252
n187.jpg,474,252,normal state,74,16,183,252
n187.jpg,474,252,normal state,174,1,341,252
n187.jpg,474,252,normal state,338,66,468,140
n187.jpg,474,252,normal state,3,5,464,161
n170.jpg,474,266,normal state,8,2,473,265
n170.jpg,474,266,normal state,245,5,473,266
n224.jpg,474,266,normal state,25,5,473,263
n224.jpg,474,266,normal state,10,60,370,260
n224.jpg,474,266,normal state,66,5,394,266
oc73.jpg,474,626,security incident,83,15,474,546
oc73.jpg,474,626,security incident,44,11,474,443
oc73.jpg,474,626,security incident,106,3,472,434
oc73.jpg,474,626,security incident,56,48,474,393
pa147.jpg,301,167,security incident,33,33,170,167
oc50.jpg,474,474,security incident,70,53,428,473
oc50.jpg,474,474,security incident,43,11,420,466
m38.jpg,474,273,security incident,4,64,267,187
j25.png,650,575,security incident,231,93,409,575
m27.jpg,474,206,security incident,5,2,468,206
cash tpn31.jpg,474,315,security incident,100,127,474,313
cash tpn31.jpg,474,315,security incident,125,5,427,120
cash tpn31.jpg,474,315,security incident,8,1,474,307
sk17.jpg,265,190,security incident,24,9,265,166
sk17.jpg,265,190,security incident,35,7,265,176
sk17.jpg,265,190,security incident,48,17,166,172
pa131.jpg,300,168,security incident,28,3,147,168
m24.jpg,474,221,security incident,33,1,435,203
m24.jpg,474,221,security incident,43,31,429,134
fa9.jpg,276,182,security incident,8,1,272,182
fa9.jpg,276,182,security incident,55,74,262,166
r39.jpg,260,194,security incident,34,7,260,188
la38.jpg,263,192,security incident,107,15,250,192
la38.jpg,263,192,security incident,89,2,263,175
fa5.jpg,277,182,security incident,12,1,275,181
fa5.jpg,277,182,security incident,5,2,267,124
fa5.jpg,277,182,security incident,9,4,211,176
m40.jpg,474,247,security incident,26,14,133,247
pa174.jpg,298,169,security incident,28,33,140,134
pa174.jpg,298,169,security incident,27,25,178,143
oc23.jpg,385,385,security incident,97,54,211,270
oc23.jpg,385,385,security incident,93,4,310,316
n199.jpg,300,199,normal state,8,1,299,190
n199.jpg,300,199,normal state,32,3,235,161
n256.jpg,474,316,normal state,7,5,470,316
n256.jpg,474,316,normal state,33,120,412,316
n288.jpg,474,262,normal state,24,3,473,262
n288.jpg,474,262,normal state,322,13,474,260
os26.jpg,300,168,security incident,17,3,300,166
os26.jpg,300,168,security incident,34,24,227,155
os26.jpg,300,168,security incident,47,29,207,145
n229.jpg,474,539,normal state,103,147,416,495
oc34.jpg,474,355,security incident,190,74,364,344
oc34.jpg,474,355,security incident,178,76,346,212
pa164.jpg,259,194,security incident,5,5,259,193
r88.jpg,275,183,security incident,64,5,274,183
r88.jpg,275,183,security incident,82,2,206,145
n79.jpg,474,948,normal state,92,24,385,948
ctpn33.JPG,220,300,security incident,16,35,183,278
m49.jpg,474,204,security incident,7,66,456,199
m49.jpg,474,204,security incident,5,59,153,191
r115.jpg,259,194,security incident,25,2,215,194
r115.jpg,259,194,security incident,145,39,219,194
n266.jpg,474,218,normal state,4,6,469,218
n266.jpg,474,218,normal state,130,1,460,216
n266.jpg,474,218,normal state,78,46,420,169
n264.jpg,347,280,normal state,13,4,347,260
n264.jpg,347,280,normal state,2,3,226,258
n264.jpg,347,280,normal state,8,6,308,180
ATM tampering_1.jpg,275,183,security incident,1,3,275,118
ATM tampering_1.jpg,275,183,security incident,3,3,275,180
card s1.jpg,259,194,security incident,5,5,253,194
r63.jpg,276,183,security incident,13,3,273,183
r63.jpg,276,183,security incident,21,3,213,183
r63.jpg,276,183,security incident,8,7,262,78
oc60.jpg,300,470,security incident,78,13,227,197
oc60.jpg,300,470,security incident,82,77,181,137
os27.jpg,219,224,security incident,4,2,219,188
os27.jpg,219,224,security incident,25,74,211,195
os47.jpg,301,167,security incident,5,2,294,158
os47.jpg,301,167,security incident,36,6,249,152
r93.jpg,253,199,security incident,115,20,253,195
ATM tampering_3.jpg,275,183,security incident,10,30,227,122
oc48.jpg,338,225,security incident,24,2,211,225
oc48.jpg,338,225,security incident,18,1,171,115
r41.jpg,216,233,security incident,52,33,180,152
r41.jpg,216,233,security incident,67,26,175,146
pa101.jpg,300,168,security incident,7,4,261,168
pa101.jpg,300,168,security incident,75,38,231,150
r47.jpg,1600,1167,security incident,105,21,1600,672
m31.jpg,474,342,security incident,36,110,341,295
m31.jpg,474,342,security incident,125,143,268,273
atm.jpg,225,225,security incident,34,15,182,192
atm.jpg,225,225,security incident,51,27,127,177
trf17.jpg,300,168,security incident,14,4,267,168
oc67.jpg,340,270,security incident,182,33,294,222
oc67.jpg,340,270,security incident,7,10,146,270
oc67.jpg,340,270,security incident,8,27,287,205
ctpn27.JPEG,474,316,security incident,5,77,233,164
ctpn27.JPEG,474,316,security incident,315,50,335,82
ctpn27.JPEG,474,316,security incident,254,166,474,314
n255.jpg,474,315,normal state,1,5,474,313
n255.jpg,474,315,normal state,285,34,473,315
r107.jpg,287,176,security incident,33,1,287,141
j18.jpg,466,108,security incident,306,21,334,72
pa136.jpg,259,194,security incident,20,4,259,193
pa136.jpg,259,194,security incident,69,3,256,180
r60.jpg,177,285,security incident,6,3,177,271
trf21.jpg,300,168,security incident,25,7,294,132
pa144.jpg,299,168,security incident,149,17,266,143
n287.jpg,450,320,normal state,110,1,435,139
n287.jpg,450,320,normal state,110,12,290,136
cash tpn60.jpg,474,296,security incident,216,70,421,296
r104.jpg,266,189,security incident,1,7,263,172
r104.jpg,266,189,security incident,75,14,263,159
n176.jpg,225,300,normal state,72,38,165,265
n176.jpg,225,300,normal state,82,165,163,249
cash tpn50.jpg,474,308,security incident,95,5,272,53
cash tpn64.jpg,288,216,security incident,129,27,235,179
pa124.jpg,299,168,security incident,60,6,299,165
r100.jpg,1077,1030,security incident,35,10,780,1030
r62.jpg,259,194,security incident,37,16,255,194
r62.jpg,259,194,security incident,97,27,192,139
n278.jpg,474,262,normal state,9,3,474,259
n278.jpg,474,262,normal state,10,4,304,262
n278.jpg,474,262,normal state,183,6,473,262
n278.jpg,474,262,normal state,7,68,319,262
j29.jpg,259,194,security incident,70,75,183,170
jj.jpg,315,160,security incident,8,9,152,132
jj.jpg,315,160,security incident,14,14,152,73
n226.jpg,474,355,normal state,10,5,473,333
n226.jpg,474,355,normal state,78,171,343,347
n226.jpg,474,355,normal state,165,161,343,325
ctpn18.JPEG,474,276,security incident,6,16,474,269
ctpn18.JPEG,474,276,security incident,13,66,454,258
ctpn18.JPEG,474,276,security incident,27,85,445,272
cash tpn48.jpg,474,287,security incident,38,2,379,287
la17.JPEG,474,248,security incident,9,3,465,237
la17.JPEG,474,248,security incident,283,3,465,245
r48.jpg,262,192,security incident,16,1,262,160
r48.jpg,262,192,security incident,95,6,261,174
r48.jpg,262,192,security incident,86,83,220,183
pa71.jpg,299,168,security incident,4,2,295,168
pa71.jpg,299,168,security incident,43,16,232,168
ctpn21.JPEG,474,334,security incident,90,44,360,284
ctpn21.JPEG,474,334,security incident,111,93,265,272
lg1.jpg,277,182,security incident,75,18,183,65
lg1.jpg,277,182,security incident,63,5,205,182
pa171.jpg,432,319,security incident,30,172,217,319
pa171.jpg,432,319,security incident,17,11,209,155
pa171.jpg,432,319,security incident,235,15,424,160
m25.jpg,474,247,security incident,1,1,265,246
m25.jpg,474,247,security incident,8,5,279,121
m25.jpg,474,247,security incident,1,9,164,228
cash tpn63.jpg,451,197,security incident,129,7,354,60
j22.jpg,275,183,security incident,2,3,270,183
j22.jpg,275,183,security incident,9,12,193,183
la31.JPEG,375,210,security incident,138,13,298,206
la31.JPEG,375,210,security incident,158,25,280,203
r89.jpg,299,168,security incident,61,4,214,156
m78.jpg,410,172,security incident,6,8,408,172
pa92.jpg,300,168,security incident,9,8,283,168
pa92.jpg,300,168,security incident,37,5,274,168
pa92.jpg,300,168,security incident,71,8,271,168
r74.jpg,301,167,security incident,4,2,147,167
r74.jpg,301,167,security incident,1,46,301,166
n270.jpg,260,280,normal state,25,9,239,262
m46.jpg,474,316,security incident,155,188,200,219
r91.jpg,300,168,security incident,94,15,214,168
m45.jpg,474,355,security incident,33,301,180,355
n260.jpg,474,360,normal state,10,8,469,318
n260.jpg,474,360,normal state,19,15,243,231
n260.jpg,474,360,normal state,237,9,474,310
n260.jpg,474,360,normal state,123,5,238,312
n260.jpg,474,360,normal state,8,11,466,201
la39.jpg,275,183,security incident,108,72,195,135
la39.jpg,275,183,security incident,65,25,219,183
ctpn25.JPEG,320,209,security incident,3,2,320,208
ctpn25.JPEG,320,209,security incident,13,43,299,165
ctpn25.JPEG,320,209,security incident,7,14,318,159
n196.jpg,474,316,normal state,13,7,474,310
n196.jpg,474,316,normal state,23,1,385,237
n196.jpg,474,316,normal state,198,45,418,244
cash tpn27.jpg,474,355,security incident,6,57,473,332
cash tpn27.jpg,474,355,security incident,39,110,390,241
cash tpn27.jpg,474,355,security incident,25,92,465,275
camera break.jpg,2048,1366,security incident,89,35,1215,1366
camera break.jpg,2048,1366,security incident,133,341,1180,1169
camera break.jpg,2048,1366,security incident,58,35,1999,778
camera break.jpg,2048,1366,security incident,17,10,1131,1366
n188.jpg,474,355,normal state,5,7,474,350
n188.jpg,474,355,normal state,4,1,455,271
n188.jpg,474,355,normal state,30,7,316,355
la30.JPEG,474,319,security incident,6,16,455,304
la30.JPEG,474,319,security incident,32,57,422,307
oc43.jpg,474,677,security incident,40,15,389,251
oc43.jpg,474,677,security incident,110,91,250,252
pa169.jpg,262,192,security incident,33,4,192,130
pa169.jpg,262,192,security incident,173,106,251,165
n251.jpg,474,632,normal state,82,14,474,610
n251.jpg,474,632,normal state,60,10,363,224
n179.jpg,474,355,normal state,12,90,474,353
n179.jpg,474,355,normal state,230,130,474,345
n179.jpg,474,355,normal state,250,141,460,247
j15.jpg,299,168,security incident,13,14,225,168
j15.jpg,299,168,security incident,4,5,138,153
j15.jpg,299,168,security incident,9,11,135,163
j15.jpg,299,168,security incident,8,12,185,121
j15.jpg,299,168,security incident,1,2,299,163
pa68.jpg,268,188,security incident,4,3,265,175
pa68.jpg,268,188,security incident,12,20,208,152
pa68.jpg,268,188,security incident,15,8,198,149
pa68.jpg,268,188,security incident,18,23,85,134
pa114.jpg,275,183,security incident,8,3,234,183
skim 3.jpg,290,174,security incident,1,12,152,174
skim 3.jpg,290,174,security incident,162,5,290,142
r103.jpg,226,223,security incident,92,5,226,218
oc41.jpg,474,716,security incident,61,105,462,576
r40.jpg,268,188,security incident,17,3,268,124
r40.jpg,268,188,security incident,30,16,231,108
m76.jpg,474,474,security incident,3,3,473,453
m72.jpg,474,237,security incident,56,5,83,18
n243.jpg,333,650,normal state,4,3,333,604
n243.jpg,333,650,normal state,43,85,301,650
n243.jpg,333,650,normal state,6,73,333,427
n243.jpg,333,650,normal state,73,147,248,498
n173.jpg,474,263,normal state,5,2,474,256
n173.jpg,474,263,normal state,64,1,460,261
n173.jpg,474,263,normal state,190,73,471,240
pa106.jpg,274,184,security incident,23,18,244,152
pa106.jpg,274,184,security incident,12,13,161,127
pa179.jpg,250,160,security incident,10,4,173,149
pa179.jpg,250,160,security incident,55,2,209,160
m23.jpg,474,474,security incident,121,117,361,456
m23.jpg,474,474,security incident,138,123,349,428
n194.jpg,250,250,normal state,69,1,191,250
pa154.jpg,300,168,security incident,4,4,299,162
pa154.jpg,300,168,security incident,10,4,203,142
oc26.jpg,474,237,security incident,107,7,411,237
oc26.jpg,474,237,security incident,130,21,336,237
la29.JPEG,474,282,security incident,75,14,160,60
m70.jpg,474,221,security incident,60,22,403,221
os35.jpg,275,183,security incident,6,4,272,182
os35.jpg,275,183,security incident,37,11,257,183
os35.jpg,275,183,security incident,52,25,200,142
os35.jpg,275,183,security incident,67,31,187,124
n71.jpg,474,427,normal state,126,82,470,398
n71.jpg,474,427,normal state,166,202,464,376
n71.jpg,474,427,normal state,290,243,406,356
j30.jpg,189,267,security incident,9,7,189,190
atm14.jpg,276,183,security incident,16,34,267,161
n221.jpg,299,470,normal state,12,107,289,299
n221.jpg,299,470,normal state,46,189,271,283
n197.jpg,474,632,normal state,7,9,471,632
n197.jpg,474,632,normal state,18,12,469,327
cash tpn40.jpg,474,315,security incident,266,89,415,232
n182.jpg,474,493,normal state,171,26,425,493
n263.jpg,474,315,normal state,11,10,418,315
pa77.jpg,225,225,security incident,17,5,225,219
pa77.jpg,225,225,security incident,12,5,219,202
pa77.jpg,225,225,security incident,9,2,220,119
n68.jpg,474,626,normal state,1,11,474,557
n68.jpg,474,626,normal state,20,13,376,305
trf47.jpg,275,183,security incident,10,11,262,183
trf47.jpg,275,183,security incident,14,1,181,183
j14.jpg,239,211,security incident,82,92,157,187
pa175.jpg,259,194,security incident,153,53,233,99
pa175.jpg,259,194,security incident,162,119,234,192
r71.jpg,271,186,security incident,68,62,145,186
pa143.jpg,265,190,security incident,7,4,261,172
pa143.jpg,265,190,security incident,78,1,265,175
pa143.jpg,265,190,security incident,70,1,145,119
n245.jpg,474,316,normal state,15,5,459,316
n245.jpg,474,316,normal state,22,1,220,316
n245.jpg,474,316,normal state,233,6,474,312
n245.jpg,474,316,normal state,9,1,474,226
n75.jpg,474,355,normal state,65,9,354,344
r65.jpg,244,207,security incident,8,3,226,174
r65.jpg,244,207,security incident,6,4,234,109
n275.jpg,474,360,normal state,10,63,466,326
n275.jpg,474,360,normal state,8,64,233,321
n275.jpg,474,360,normal state,120,71,343,332
ctpn19.JPEG,474,293,security incident,80,5,419,284
ctpn19.JPEG,474,293,security incident,93,6,395,160
ctpn19.JPEG,474,293,security incident,142,14,344,137
ctpn19.JPEG,474,293,security incident,137,4,354,293
r112.jpg,300,168,security incident,35,16,276,168
r75.jpg,275,183,security incident,40,2,244,183
r75.jpg,275,183,security incident,94,77,266,183
r75.jpg,275,183,security incident,165,12,246,177
fake keypad.jpg,432,319,security incident,21,169,210,319
fake keypad.jpg,432,319,security incident,223,174,417,314
fake keypad.jpg,432,319,security incident,19,16,209,134
fake keypad.jpg,432,319,security incident,228,17,426,158
n222.jpg,474,316,normal state,7,2,473,312
n222.jpg,474,316,normal state,18,7,241,307
n222.jpg,474,316,normal state,253,10,474,175
n222.jpg,474,316,normal state,116,1,252,265
n222.jpg,474,316,normal state,2,1,474,182
pa86.jpg,225,225,security incident,16,2,224,214
pa86.jpg,225,225,security incident,116,3,225,211
pa86.jpg,225,225,security incident,96,3,224,140
pa148.jpg,235,214,security incident,5,5,233,214
pa148.jpg,235,214,security incident,28,94,232,214
pa148.jpg,235,214,security incident,65,9,232,214
pa140.jpg,300,168,security incident,8,8,141,165
pa140.jpg,300,168,security incident,17,4,128,164
os55.jpg,259,194,security incident,2,2,258,194
os55.jpg,259,194,security incident,38,22,257,194
os55.jpg,259,194,security incident,66,37,190,136
pa64.jpg,259,194,security incident,6,7,153,191
pa64.jpg,259,194,security incident,41,18,167,190
pa146.jpg,311,162,security incident,87,3,311,161
trf44.jpg,300,168,security incident,56,8,195,168
la27.JPEG,474,521,security incident,35,174,350,521
la27.JPEG,474,521,security incident,79,255,337,465
pa158.jpg,267,189,security incident,3,5,246,189
pa158.jpg,267,189,security incident,21,81,249,189
pa158.jpg,267,189,security incident,5,43,263,189
r86.jpg,480,270,security incident,268,11,350,128
skimming.jpg,482,480,security incident,21,35,481,402
skimming.jpg,482,480,security incident,200,105,430,270
pa99.jpg,275,183,security incident,17,2,110,182
pa99.jpg,275,183,security incident,9,1,275,161
pa99.jpg,275,183,security incident,104,1,182,88
pa99.jpg,275,183,security incident,2,8,262,84
